,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
9594,Pair71_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9595,Pair72_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9596,Pair73_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9597,Pair74_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9598,Pair75_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9599,Pair76_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9600,Pair77_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9601,Pair78_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9602,Pair79_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9603,Pair64_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9604,Pair65_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9605,Pair66_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9606,Pair67_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9607,Pair68_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9608,Pair69_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9609,Pair70_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9610,Pair71_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9611,Pair72_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9612,Pair73_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9613,Pair74_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9614,Pair75_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9615,Pair76_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9616,Pair77_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9617,Pair78_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9618,Pair79_3,XM_047417031,100.0,16,1,16,5838,5823,0.77,minus,XM_047417031,ENST00000681547,JADE2,True,True
9619,Pair64_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9620,Pair65_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9621,Pair66_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9622,Pair67_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9623,Pair68_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9624,Pair69_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9625,Pair70_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9626,Pair71_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9627,Pair72_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9628,Pair73_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9629,Pair74_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9630,Pair75_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9631,Pair76_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9632,Pair77_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9633,Pair78_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9634,Pair79_3,NM_001289984,100.0,16,1,16,5927,5912,0.77,minus,NM_001289984,ENST00000361895,JADE2,True,True
9635,Pair64_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9636,Pair65_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9637,Pair66_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9638,Pair67_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9639,Pair68_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9640,Pair69_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9641,Pair70_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9642,Pair71_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9643,Pair72_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9644,Pair73_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9645,Pair74_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9646,Pair75_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9647,Pair76_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9648,Pair77_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9649,Pair78_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9650,Pair79_3,XM_047417036,100.0,16,1,16,5700,5685,0.77,minus,XM_047417036,ENST00000395003,JADE2,True,True
9651,Pair64_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9652,Pair65_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9653,Pair66_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9654,Pair67_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9655,Pair68_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9656,Pair69_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9657,Pair70_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9658,Pair71_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9659,Pair72_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9660,Pair73_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9661,Pair74_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9662,Pair75_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9663,Pair76_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9664,Pair77_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9665,Pair78_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9666,Pair79_3,XM_047417025,100.0,16,1,16,5960,5945,0.77,minus,XM_047417025,ENST00000681547,JADE2,True,True
9683,Pair64_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9684,Pair65_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9685,Pair66_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9686,Pair67_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9687,Pair68_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9688,Pair69_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9689,Pair70_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9690,Pair71_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9691,Pair72_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9692,Pair73_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9693,Pair74_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9694,Pair75_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9695,Pair76_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9696,Pair77_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9697,Pair78_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9698,Pair79_3,XM_024446007,100.0,16,1,16,5821,5806,0.77,minus,XM_024446007,ENST00000512386,JADE2,True,True
9699,Pair64_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9700,Pair65_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9701,Pair66_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9702,Pair67_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9703,Pair68_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9704,Pair69_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9705,Pair70_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9706,Pair71_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9707,Pair72_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9708,Pair73_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9709,Pair74_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9710,Pair75_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9711,Pair76_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9712,Pair77_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9713,Pair78_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
9714,Pair79_3,NM_001289985,100.0,16,1,16,5787,5772,0.77,minus,NM_001289985,ENST00000681547,JADE2,True,True
10548,Pair78_5,NM_000594,100.0,16,5,20,1565,1580,0.62,plus,NM_000594,ENST00000445232-ENST00000376122-ENST00000448781-ENST00000420425-ENST00000412275-ENST00000443707-ENST00000383496-ENST00000449264,TNF,True,True
