,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
28532,Pair59_5,XM_017014555,100.0,16,1,16,3938,3923,0.62,minus,XM_017014555,ENST00000242315,PHF24,True,True
28541,Pair77_5,XM_017014555,100.0,16,1,16,3938,3923,0.62,minus,XM_017014555,ENST00000242315,PHF24,True,True
28542,Pair78_5,XM_017014555,100.0,16,1,16,3938,3923,0.62,minus,XM_017014555,ENST00000242315,PHF24,True,True
28547,Pair87_5,XM_017014555,100.0,16,1,16,3938,3923,0.62,minus,XM_017014555,ENST00000242315,PHF24,True,True
28548,Pair88_5,XM_017014555,100.0,16,1,16,3938,3923,0.62,minus,XM_017014555,ENST00000242315,PHF24,True,True
28552,Pair97_5,XM_017014555,100.0,16,1,16,3938,3923,0.62,minus,XM_017014555,ENST00000242315,PHF24,True,True
28573,Pair53_5,NM_001304333,100.0,16,1,16,3573,3558,0.62,minus,NM_001304333,ENST00000242315,PHF24,True,True
28576,Pair59_5,NM_001304333,100.0,16,1,16,3573,3558,0.62,minus,NM_001304333,ENST00000242315,PHF24,True,True
28585,Pair77_5,NM_001304333,100.0,16,1,16,3573,3558,0.62,minus,NM_001304333,ENST00000242315,PHF24,True,True
28586,Pair78_5,NM_001304333,100.0,16,1,16,3573,3558,0.62,minus,NM_001304333,ENST00000242315,PHF24,True,True
28591,Pair87_5,NM_001304333,100.0,16,1,16,3573,3558,0.62,minus,NM_001304333,ENST00000242315,PHF24,True,True
28592,Pair88_5,NM_001304333,100.0,16,1,16,3573,3558,0.62,minus,NM_001304333,ENST00000242315,PHF24,True,True
28596,Pair97_5,NM_001304333,100.0,16,1,16,3573,3558,0.62,minus,NM_001304333,ENST00000242315,PHF24,True,True
28599,Pair53_5,NM_001395370,100.0,16,1,16,3087,3072,0.62,minus,NM_001395370,ENST00000242315,PHF24,True,True
28602,Pair59_5,NM_001395370,100.0,16,1,16,3087,3072,0.62,minus,NM_001395370,ENST00000242315,PHF24,True,True
28611,Pair77_5,NM_001395370,100.0,16,1,16,3087,3072,0.62,minus,NM_001395370,ENST00000242315,PHF24,True,True
28612,Pair78_5,NM_001395370,100.0,16,1,16,3087,3072,0.62,minus,NM_001395370,ENST00000242315,PHF24,True,True
28617,Pair87_5,NM_001395370,100.0,16,1,16,3087,3072,0.62,minus,NM_001395370,ENST00000242315,PHF24,True,True
28618,Pair88_5,NM_001395370,100.0,16,1,16,3087,3072,0.62,minus,NM_001395370,ENST00000242315,PHF24,True,True
28622,Pair97_5,NM_001395370,100.0,16,1,16,3087,3072,0.62,minus,NM_001395370,ENST00000242315,PHF24,True,True
28652,Pair53_5,XM_047423102,100.0,16,1,16,4177,4162,0.62,minus,XM_047423102,-,-,True,True
28655,Pair59_5,XM_047423102,100.0,16,1,16,4177,4162,0.62,minus,XM_047423102,-,-,True,True
28664,Pair77_5,XM_047423102,100.0,16,1,16,4177,4162,0.62,minus,XM_047423102,-,-,True,True
28665,Pair78_5,XM_047423102,100.0,16,1,16,4177,4162,0.62,minus,XM_047423102,-,-,True,True
28670,Pair87_5,XM_047423102,100.0,16,1,16,4177,4162,0.62,minus,XM_047423102,-,-,True,True
28671,Pair88_5,XM_047423102,100.0,16,1,16,4177,4162,0.62,minus,XM_047423102,-,-,True,True
28675,Pair97_5,XM_047423102,100.0,16,1,16,4177,4162,0.62,minus,XM_047423102,-,-,True,True
28910,Pair53_5,NM_001395371,100.0,16,1,16,3178,3163,0.62,minus,NM_001395371,ENST00000242315,PHF24,True,True
28913,Pair59_5,NM_001395371,100.0,16,1,16,3178,3163,0.62,minus,NM_001395371,ENST00000242315,PHF24,True,True
28922,Pair77_5,NM_001395371,100.0,16,1,16,3178,3163,0.62,minus,NM_001395371,ENST00000242315,PHF24,True,True
28923,Pair78_5,NM_001395371,100.0,16,1,16,3178,3163,0.62,minus,NM_001395371,ENST00000242315,PHF24,True,True
28928,Pair87_5,NM_001395371,100.0,16,1,16,3178,3163,0.62,minus,NM_001395371,ENST00000242315,PHF24,True,True
28929,Pair88_5,NM_001395371,100.0,16,1,16,3178,3163,0.62,minus,NM_001395371,ENST00000242315,PHF24,True,True
28933,Pair97_5,NM_001395371,100.0,16,1,16,3178,3163,0.62,minus,NM_001395371,ENST00000242315,PHF24,True,True
28980,Pair53_5,NM_015297,100.0,16,1,16,3479,3464,0.62,minus,NM_015297,ENST00000242315,PHF24,True,True
28983,Pair59_5,NM_015297,100.0,16,1,16,3479,3464,0.62,minus,NM_015297,ENST00000242315,PHF24,True,True
28992,Pair77_5,NM_015297,100.0,16,1,16,3479,3464,0.62,minus,NM_015297,ENST00000242315,PHF24,True,True
28993,Pair78_5,NM_015297,100.0,16,1,16,3479,3464,0.62,minus,NM_015297,ENST00000242315,PHF24,True,True
28998,Pair87_5,NM_015297,100.0,16,1,16,3479,3464,0.62,minus,NM_015297,ENST00000242315,PHF24,True,True
28999,Pair88_5,NM_015297,100.0,16,1,16,3479,3464,0.62,minus,NM_015297,ENST00000242315,PHF24,True,True
29003,Pair97_5,NM_015297,100.0,16,1,16,3479,3464,0.62,minus,NM_015297,ENST00000242315,PHF24,True,True
29105,Pair53_5,NM_001395372,100.0,16,1,16,3084,3069,0.62,minus,NM_001395372,ENST00000242315,PHF24,True,True
29108,Pair59_5,NM_001395372,100.0,16,1,16,3084,3069,0.62,minus,NM_001395372,ENST00000242315,PHF24,True,True
29117,Pair77_5,NM_001395372,100.0,16,1,16,3084,3069,0.62,minus,NM_001395372,ENST00000242315,PHF24,True,True
29118,Pair78_5,NM_001395372,100.0,16,1,16,3084,3069,0.62,minus,NM_001395372,ENST00000242315,PHF24,True,True
29123,Pair87_5,NM_001395372,100.0,16,1,16,3084,3069,0.62,minus,NM_001395372,ENST00000242315,PHF24,True,True
29124,Pair88_5,NM_001395372,100.0,16,1,16,3084,3069,0.62,minus,NM_001395372,ENST00000242315,PHF24,True,True
29128,Pair97_5,NM_001395372,100.0,16,1,16,3084,3069,0.62,minus,NM_001395372,ENST00000242315,PHF24,True,True
29240,Pair53_5,XM_017014554,100.0,16,1,16,3962,3947,0.62,minus,XM_017014554,ENST00000242315,PHF24,True,True
29243,Pair59_5,XM_017014554,100.0,16,1,16,3962,3947,0.62,minus,XM_017014554,ENST00000242315,PHF24,True,True
29252,Pair77_5,XM_017014554,100.0,16,1,16,3962,3947,0.62,minus,XM_017014554,ENST00000242315,PHF24,True,True
29253,Pair78_5,XM_017014554,100.0,16,1,16,3962,3947,0.62,minus,XM_017014554,ENST00000242315,PHF24,True,True
29258,Pair87_5,XM_017014554,100.0,16,1,16,3962,3947,0.62,minus,XM_017014554,ENST00000242315,PHF24,True,True
29259,Pair88_5,XM_017014554,100.0,16,1,16,3962,3947,0.62,minus,XM_017014554,ENST00000242315,PHF24,True,True
29263,Pair97_5,XM_017014554,100.0,16,1,16,3962,3947,0.62,minus,XM_017014554,ENST00000242315,PHF24,True,True
29340,Pair53_5,NM_001395369,100.0,16,1,16,3417,3402,0.62,minus,NM_001395369,ENST00000242315,PHF24,True,True
29343,Pair59_5,NM_001395369,100.0,16,1,16,3417,3402,0.62,minus,NM_001395369,ENST00000242315,PHF24,True,True
29352,Pair77_5,NM_001395369,100.0,16,1,16,3417,3402,0.62,minus,NM_001395369,ENST00000242315,PHF24,True,True
29353,Pair78_5,NM_001395369,100.0,16,1,16,3417,3402,0.62,minus,NM_001395369,ENST00000242315,PHF24,True,True
29358,Pair87_5,NM_001395369,100.0,16,1,16,3417,3402,0.62,minus,NM_001395369,ENST00000242315,PHF24,True,True
29359,Pair88_5,NM_001395369,100.0,16,1,16,3417,3402,0.62,minus,NM_001395369,ENST00000242315,PHF24,True,True
29363,Pair97_5,NM_001395369,100.0,16,1,16,3417,3402,0.62,minus,NM_001395369,ENST00000242315,PHF24,True,True
