,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
7602,Pair42_5,XM_006541259,100.0,20,1,20,3024,3005,0.002,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7603,Pair43_5,XM_006541259,100.0,20,1,20,3024,3005,0.002,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7604,Pair44_5,XM_006541259,100.0,20,1,20,3024,3005,0.002,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7605,Pair45_5,XM_006541259,100.0,20,1,20,3024,3005,0.002,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7606,Pair46_5,XM_006541259,100.0,20,1,20,3024,3005,0.002,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7607,Pair47_5,XM_006541259,100.0,20,1,20,3024,3005,0.002,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7608,Pair48_5,XM_006541259,100.0,20,1,20,3024,3005,0.002,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7609,Pair49_3,XM_006541259,100.0,21,1,21,2939,2959,0.000543,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7610,Pair50_3,XM_006541259,100.0,21,1,21,2939,2959,0.000543,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7611,Pair51_3,XM_006541259,100.0,21,1,21,2939,2959,0.000543,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7612,Pair52_3,XM_006541259,100.0,21,1,21,2939,2959,0.000543,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7614,Pair53_3,XM_006541259,100.0,21,1,21,2939,2959,0.000543,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7615,Pair54_3,XM_006541259,100.0,20,1,20,2940,2959,0.002,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7616,Pair55_3,XM_006541259,100.0,20,1,20,2940,2959,0.002,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7617,Pair56_3,XM_006541259,100.0,20,1,20,3005,3024,0.002,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7618,Pair57_3,XM_006541259,100.0,21,1,21,2939,2959,0.000543,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7619,Pair58_3,XM_006541259,100.0,21,1,21,2939,2959,0.000543,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7620,Pair59_3,XM_006541259,100.0,20,1,20,3005,3024,0.002,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7621,Pair60_3,XM_006541259,100.0,20,1,20,2940,2959,0.002,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7622,Pair61_3,XM_006541259,100.0,20,1,20,3005,3024,0.002,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7623,Pair62_3,XM_006541259,100.0,20,1,20,3005,3024,0.002,plus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7624,Pair35_5,XR_003950644,95.833,24,1,24,15487,15464,0.003,minus,XR_003950644,-,-,True,True
7625,Pair36_5,XR_003950644,95.833,24,1,24,15488,15465,0.003,minus,XR_003950644,-,-,True,True
7626,Pair37_5,XR_003950644,95.833,24,1,24,15487,15464,0.003,minus,XR_003950644,-,-,True,True
7627,Pair38_5,XR_003950644,95.833,24,1,24,15488,15465,0.003,minus,XR_003950644,-,-,True,True
7628,Pair39_5,XR_003950644,96.0,25,1,25,15487,15463,0.001,minus,XR_003950644,-,-,True,True
7629,Pair40_5,XR_003950644,96.0,25,1,25,15489,15465,0.001,minus,XR_003950644,-,-,True,True
7630,Pair41_5,XR_003950644,95.833,24,1,24,15487,15464,0.003,minus,XR_003950644,-,-,True,True
7631,Pair42_5,XR_003950644,95.0,20,1,20,15428,15409,0.42,minus,XR_003950644,-,-,True,True
7632,Pair43_5,XR_003950644,95.0,20,1,20,15428,15409,0.42,minus,XR_003950644,-,-,True,True
7633,Pair44_5,XR_003950644,95.0,20,1,20,15428,15409,0.42,minus,XR_003950644,-,-,True,True
7634,Pair45_5,XR_003950644,95.0,20,1,20,15428,15409,0.42,minus,XR_003950644,-,-,True,True
7635,Pair46_5,XR_003950644,95.0,20,1,20,15428,15409,0.42,minus,XR_003950644,-,-,True,True
7636,Pair47_5,XR_003950644,95.0,20,1,20,15428,15409,0.42,minus,XR_003950644,-,-,True,True
7637,Pair48_5,XR_003950644,95.0,20,1,20,15428,15409,0.42,minus,XR_003950644,-,-,True,True
7638,Pair56_3,XR_003950644,95.0,20,1,20,15409,15428,0.42,plus,XR_003950644,-,-,True,True
7639,Pair59_3,XR_003950644,95.0,20,1,20,15409,15428,0.42,plus,XR_003950644,-,-,True,True
7640,Pair61_3,XR_003950644,95.0,20,1,20,15409,15428,0.42,plus,XR_003950644,-,-,True,True
7641,Pair62_3,XR_003950644,95.0,20,1,20,15409,15428,0.42,plus,XR_003950644,-,-,True,True
7642,Pair35_5,XR_877706,95.833,24,1,24,8698,8721,0.003,plus,XR_877706,-,-,True,True
7643,Pair36_5,XR_877706,95.833,24,1,24,8697,8720,0.003,plus,XR_877706,-,-,True,True
7644,Pair37_5,XR_877706,95.833,24,1,24,8698,8721,0.003,plus,XR_877706,-,-,True,True
7645,Pair38_5,XR_877706,95.833,24,1,24,8697,8720,0.003,plus,XR_877706,-,-,True,True
7646,Pair39_5,XR_877706,96.0,25,1,25,8698,8722,0.001,plus,XR_877706,-,-,True,True
7647,Pair40_5,XR_877706,96.0,25,1,25,8696,8720,0.001,plus,XR_877706,-,-,True,True
7648,Pair41_5,XR_877706,95.833,24,1,24,8698,8721,0.003,plus,XR_877706,-,-,True,True
7649,Pair42_5,XR_877706,95.0,20,1,20,8758,8777,0.42,plus,XR_877706,-,-,True,True
7650,Pair43_5,XR_877706,95.0,20,1,20,8758,8777,0.42,plus,XR_877706,-,-,True,True
7651,Pair44_5,XR_877706,95.0,20,1,20,8758,8777,0.42,plus,XR_877706,-,-,True,True
7652,Pair45_5,XR_877706,95.0,20,1,20,8758,8777,0.42,plus,XR_877706,-,-,True,True
7653,Pair46_5,XR_877706,95.0,20,1,20,8758,8777,0.42,plus,XR_877706,-,-,True,True
7654,Pair47_5,XR_877706,95.0,20,1,20,8758,8777,0.42,plus,XR_877706,-,-,True,True
7655,Pair48_5,XR_877706,95.0,20,1,20,8758,8777,0.42,plus,XR_877706,-,-,True,True
7656,Pair56_3,XR_877706,95.0,20,1,20,8777,8758,0.42,minus,XR_877706,-,-,True,True
7657,Pair59_3,XR_877706,95.0,20,1,20,8777,8758,0.42,minus,XR_877706,-,-,True,True
7658,Pair61_3,XR_877706,95.0,20,1,20,8777,8758,0.42,minus,XR_877706,-,-,True,True
7659,Pair62_3,XR_877706,95.0,20,1,20,8777,8758,0.42,minus,XR_877706,-,-,True,True
7660,Pair87_5,XR_877706,95.0,20,1,20,8107,8088,0.42,minus,XR_877706,-,-,True,True
7661,Pair88_5,XR_877706,95.0,20,1,20,8107,8088,0.42,minus,XR_877706,-,-,True,True
7662,Pair35_5,XR_004939353,95.833,24,1,24,36115,36092,0.003,minus,XR_004939353,-,-,True,True
7663,Pair36_5,XR_004939353,95.833,24,1,24,36116,36093,0.003,minus,XR_004939353,-,-,True,True
7664,Pair37_5,XR_004939353,95.833,24,1,24,36115,36092,0.003,minus,XR_004939353,-,-,True,True
7665,Pair38_5,XR_004939353,95.833,24,1,24,36116,36093,0.003,minus,XR_004939353,-,-,True,True
7666,Pair39_5,XR_004939353,96.0,25,1,25,36115,36091,0.001,minus,XR_004939353,-,-,True,True
7667,Pair40_5,XR_004939353,96.0,25,1,25,36117,36093,0.001,minus,XR_004939353,-,-,True,True
7668,Pair41_5,XR_004939353,95.833,24,1,24,36115,36092,0.003,minus,XR_004939353,-,-,True,True
7669,Pair35_5,XR_003955386,95.833,24,1,24,3746,3769,0.003,plus,XR_003955386,-,-,True,True
7670,Pair36_5,XR_003955386,95.833,24,1,24,3745,3768,0.003,plus,XR_003955386,-,-,True,True
7671,Pair37_5,XR_003955386,95.833,24,1,24,3746,3769,0.003,plus,XR_003955386,-,-,True,True
7672,Pair38_5,XR_003955386,95.833,24,1,24,3745,3768,0.003,plus,XR_003955386,-,-,True,True
7673,Pair39_5,XR_003955386,96.0,25,1,25,3746,3770,0.001,plus,XR_003955386,-,-,True,True
7674,Pair40_5,XR_003955386,96.0,25,1,25,3744,3768,0.001,plus,XR_003955386,-,-,True,True
7675,Pair41_5,XR_003955386,95.833,24,1,24,3746,3769,0.003,plus,XR_003955386,-,-,True,True
7676,Pair42_5,XR_003955386,100.0,20,1,20,3806,3825,0.002,plus,XR_003955386,-,-,True,True
7677,Pair43_5,XR_003955386,100.0,20,1,20,3806,3825,0.002,plus,XR_003955386,-,-,True,True
7678,Pair44_5,XR_003955386,100.0,20,1,20,3806,3825,0.002,plus,XR_003955386,-,-,True,True
7679,Pair45_5,XR_003955386,100.0,20,1,20,3806,3825,0.002,plus,XR_003955386,-,-,True,True
7680,Pair46_5,XR_003955386,100.0,20,1,20,3806,3825,0.002,plus,XR_003955386,-,-,True,True
7681,Pair47_5,XR_003955386,100.0,20,1,20,3806,3825,0.002,plus,XR_003955386,-,-,True,True
7682,Pair48_5,XR_003955386,100.0,20,1,20,3806,3825,0.002,plus,XR_003955386,-,-,True,True
7683,Pair56_3,XR_003955386,100.0,20,1,20,3825,3806,0.002,minus,XR_003955386,-,-,True,True
7684,Pair59_3,XR_003955386,100.0,20,1,20,3825,3806,0.002,minus,XR_003955386,-,-,True,True
7685,Pair61_3,XR_003955386,100.0,20,1,20,3825,3806,0.002,minus,XR_003955386,-,-,True,True
7686,Pair62_3,XR_003955386,100.0,20,1,20,3825,3806,0.002,minus,XR_003955386,-,-,True,True
7687,Pair35_5,XM_036155933,95.833,24,1,24,2523,2500,0.003,minus,XM_036155933,ENSMUST00000215295,Syne1,True,True
7688,Pair36_5,XM_036155933,95.833,24,1,24,2524,2501,0.003,minus,XM_036155933,ENSMUST00000215295,Syne1,True,True
7689,Pair37_5,XM_036155933,95.833,24,1,24,2523,2500,0.003,minus,XM_036155933,ENSMUST00000215295,Syne1,True,True
7690,Pair38_5,XM_036155933,95.833,24,1,24,2524,2501,0.003,minus,XM_036155933,ENSMUST00000215295,Syne1,True,True
7691,Pair39_5,XM_036155933,96.0,25,1,25,2523,2499,0.001,minus,XM_036155933,ENSMUST00000215295,Syne1,True,True
7692,Pair40_5,XM_036155933,96.0,25,1,25,2525,2501,0.001,minus,XM_036155933,ENSMUST00000215295,Syne1,True,True
7693,Pair41_5,XM_036155933,95.833,24,1,24,2523,2500,0.003,minus,XM_036155933,ENSMUST00000215295,Syne1,True,True
7697,Pair87_5,XM_036155933,100.0,16,5,20,3121,3136,0.42,plus,XM_036155933,ENSMUST00000215295,Syne1,True,True
7698,Pair88_5,XM_036155933,100.0,16,5,20,3121,3136,0.42,plus,XM_036155933,ENSMUST00000215295,Syne1,True,True
7699,Pair35_5,NR_040616,95.833,24,1,24,911,934,0.003,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7700,Pair36_5,NR_040616,95.833,24,1,24,910,933,0.003,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7701,Pair37_5,NR_040616,95.833,24,1,24,911,934,0.003,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7702,Pair38_5,NR_040616,95.833,24,1,24,910,933,0.003,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7703,Pair39_5,NR_040616,96.0,25,1,25,911,935,0.001,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7704,Pair40_5,NR_040616,96.0,25,1,25,909,933,0.001,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7705,Pair41_5,NR_040616,95.833,24,1,24,911,934,0.003,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7706,Pair42_5,NR_040616,100.0,20,1,20,971,990,0.002,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7707,Pair43_5,NR_040616,100.0,20,1,20,971,990,0.002,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7708,Pair44_5,NR_040616,100.0,20,1,20,971,990,0.002,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7709,Pair45_5,NR_040616,100.0,20,1,20,971,990,0.002,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7710,Pair46_5,NR_040616,100.0,20,1,20,971,990,0.002,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7711,Pair47_5,NR_040616,100.0,20,1,20,971,990,0.002,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7712,Pair48_5,NR_040616,100.0,20,1,20,971,990,0.002,plus,NR_040616,ENSMUST00000219429,Sros1,True,True
7713,Pair56_3,NR_040616,100.0,20,1,20,990,971,0.002,minus,NR_040616,ENSMUST00000219429,Sros1,True,True
7714,Pair59_3,NR_040616,100.0,20,1,20,990,971,0.002,minus,NR_040616,ENSMUST00000219429,Sros1,True,True
7715,Pair61_3,NR_040616,100.0,20,1,20,990,971,0.002,minus,NR_040616,ENSMUST00000219429,Sros1,True,True
7716,Pair62_3,NR_040616,100.0,20,1,20,990,971,0.002,minus,NR_040616,ENSMUST00000219429,Sros1,True,True
7717,Pair35_5,XM_036153532,95.833,24,1,24,3084,3061,0.003,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7718,Pair36_5,XM_036153532,95.833,24,1,24,3085,3062,0.003,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7719,Pair37_5,XM_036153532,95.833,24,1,24,3084,3061,0.003,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7720,Pair38_5,XM_036153532,95.833,24,1,24,3085,3062,0.003,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7721,Pair39_5,XM_036153532,96.0,25,1,25,3084,3060,0.001,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7722,Pair40_5,XM_036153532,96.0,25,1,25,3086,3062,0.001,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7723,Pair41_5,XM_036153532,95.833,24,1,24,3084,3061,0.003,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7724,Pair42_5,XM_036153532,100.0,20,1,20,3024,3005,0.002,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7725,Pair43_5,XM_036153532,100.0,20,1,20,3024,3005,0.002,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7726,Pair44_5,XM_036153532,100.0,20,1,20,3024,3005,0.002,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7727,Pair45_5,XM_036153532,100.0,20,1,20,3024,3005,0.002,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7728,Pair46_5,XM_036153532,100.0,20,1,20,3024,3005,0.002,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7729,Pair47_5,XM_036153532,100.0,20,1,20,3024,3005,0.002,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7730,Pair48_5,XM_036153532,100.0,20,1,20,3024,3005,0.002,minus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7731,Pair49_3,XM_036153532,100.0,21,1,21,2939,2959,0.000543,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7732,Pair50_3,XM_036153532,100.0,21,1,21,2939,2959,0.000543,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7733,Pair51_3,XM_036153532,100.0,21,1,21,2939,2959,0.000543,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7734,Pair52_3,XM_036153532,100.0,21,1,21,2939,2959,0.000543,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7736,Pair53_3,XM_036153532,100.0,21,1,21,2939,2959,0.000543,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7737,Pair54_3,XM_036153532,100.0,20,1,20,2940,2959,0.002,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7738,Pair55_3,XM_036153532,100.0,20,1,20,2940,2959,0.002,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7739,Pair56_3,XM_036153532,100.0,20,1,20,3005,3024,0.002,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7740,Pair57_3,XM_036153532,100.0,21,1,21,2939,2959,0.000543,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7741,Pair58_3,XM_036153532,100.0,21,1,21,2939,2959,0.000543,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7742,Pair59_3,XM_036153532,100.0,20,1,20,3005,3024,0.002,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7743,Pair60_3,XM_036153532,100.0,20,1,20,2940,2959,0.002,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7744,Pair61_3,XM_036153532,100.0,20,1,20,3005,3024,0.002,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7745,Pair62_3,XM_036153532,100.0,20,1,20,3005,3024,0.002,plus,XM_036153532,ENSMUST00000207750,Akap13,True,True
7746,Pair35_5,NR_170922,95.833,24,1,24,3714,3737,0.003,plus,NR_170922,-,-,True,True
7747,Pair36_5,NR_170922,95.833,24,1,24,3713,3736,0.003,plus,NR_170922,-,-,True,True
7748,Pair37_5,NR_170922,95.833,24,1,24,3714,3737,0.003,plus,NR_170922,-,-,True,True
7749,Pair38_5,NR_170922,95.833,24,1,24,3713,3736,0.003,plus,NR_170922,-,-,True,True
7750,Pair39_5,NR_170922,96.0,25,1,25,3714,3738,0.001,plus,NR_170922,-,-,True,True
7751,Pair40_5,NR_170922,96.0,25,1,25,3712,3736,0.001,plus,NR_170922,-,-,True,True
7752,Pair41_5,NR_170922,95.833,24,1,24,3714,3737,0.003,plus,NR_170922,-,-,True,True
7753,Pair42_5,NR_170922,100.0,20,1,20,3774,3793,0.002,plus,NR_170922,-,-,True,True
7754,Pair43_5,NR_170922,100.0,20,1,20,3774,3793,0.002,plus,NR_170922,-,-,True,True
7755,Pair44_5,NR_170922,100.0,20,1,20,3774,3793,0.002,plus,NR_170922,-,-,True,True
7756,Pair45_5,NR_170922,100.0,20,1,20,3774,3793,0.002,plus,NR_170922,-,-,True,True
7757,Pair46_5,NR_170922,100.0,20,1,20,3774,3793,0.002,plus,NR_170922,-,-,True,True
7758,Pair47_5,NR_170922,100.0,20,1,20,3774,3793,0.002,plus,NR_170922,-,-,True,True
7759,Pair48_5,NR_170922,100.0,20,1,20,3774,3793,0.002,plus,NR_170922,-,-,True,True
7760,Pair56_3,NR_170922,100.0,20,1,20,3793,3774,0.002,minus,NR_170922,-,-,True,True
7761,Pair59_3,NR_170922,100.0,20,1,20,3793,3774,0.002,minus,NR_170922,-,-,True,True
7762,Pair61_3,NR_170922,100.0,20,1,20,3793,3774,0.002,minus,NR_170922,-,-,True,True
7763,Pair62_3,NR_170922,100.0,20,1,20,3793,3774,0.002,minus,NR_170922,-,-,True,True
7764,Pair35_5,NM_001409028,95.833,24,1,24,1146,1169,0.003,plus,NM_001409028,-,-,True,True
7765,Pair36_5,NM_001409028,95.833,24,1,24,1145,1168,0.003,plus,NM_001409028,-,-,True,True
7766,Pair37_5,NM_001409028,95.833,24,1,24,1146,1169,0.003,plus,NM_001409028,-,-,True,True
7767,Pair38_5,NM_001409028,95.833,24,1,24,1145,1168,0.003,plus,NM_001409028,-,-,True,True
7768,Pair39_5,NM_001409028,96.0,25,1,25,1146,1170,0.001,plus,NM_001409028,-,-,True,True
7769,Pair40_5,NM_001409028,96.0,25,1,25,1144,1168,0.001,plus,NM_001409028,-,-,True,True
7770,Pair41_5,NM_001409028,95.833,24,1,24,1146,1169,0.003,plus,NM_001409028,-,-,True,True
7771,Pair42_5,NM_001409028,100.0,20,1,20,1206,1225,0.002,plus,NM_001409028,-,-,True,True
7772,Pair43_5,NM_001409028,100.0,20,1,20,1206,1225,0.002,plus,NM_001409028,-,-,True,True
7773,Pair44_5,NM_001409028,100.0,20,1,20,1206,1225,0.002,plus,NM_001409028,-,-,True,True
7774,Pair45_5,NM_001409028,100.0,20,1,20,1206,1225,0.002,plus,NM_001409028,-,-,True,True
7775,Pair46_5,NM_001409028,100.0,20,1,20,1206,1225,0.002,plus,NM_001409028,-,-,True,True
7776,Pair47_5,NM_001409028,100.0,20,1,20,1206,1225,0.002,plus,NM_001409028,-,-,True,True
7777,Pair48_5,NM_001409028,100.0,20,1,20,1206,1225,0.002,plus,NM_001409028,-,-,True,True
7778,Pair56_3,NM_001409028,100.0,20,1,20,1225,1206,0.002,minus,NM_001409028,-,-,True,True
7779,Pair59_3,NM_001409028,100.0,20,1,20,1225,1206,0.002,minus,NM_001409028,-,-,True,True
7780,Pair61_3,NM_001409028,100.0,20,1,20,1225,1206,0.002,minus,NM_001409028,-,-,True,True
7781,Pair62_3,NM_001409028,100.0,20,1,20,1225,1206,0.002,minus,NM_001409028,-,-,True,True
7782,Pair35_5,XM_036153533,95.833,24,1,24,3083,3060,0.003,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7783,Pair36_5,XM_036153533,95.833,24,1,24,3084,3061,0.003,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7784,Pair37_5,XM_036153533,95.833,24,1,24,3083,3060,0.003,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7785,Pair38_5,XM_036153533,95.833,24,1,24,3084,3061,0.003,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7786,Pair39_5,XM_036153533,96.0,25,1,25,3083,3059,0.001,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7787,Pair40_5,XM_036153533,96.0,25,1,25,3085,3061,0.001,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7788,Pair41_5,XM_036153533,95.833,24,1,24,3083,3060,0.003,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7789,Pair42_5,XM_036153533,100.0,20,1,20,3023,3004,0.002,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7790,Pair43_5,XM_036153533,100.0,20,1,20,3023,3004,0.002,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7791,Pair44_5,XM_036153533,100.0,20,1,20,3023,3004,0.002,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7792,Pair45_5,XM_036153533,100.0,20,1,20,3023,3004,0.002,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7793,Pair46_5,XM_036153533,100.0,20,1,20,3023,3004,0.002,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7794,Pair47_5,XM_036153533,100.0,20,1,20,3023,3004,0.002,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7795,Pair48_5,XM_036153533,100.0,20,1,20,3023,3004,0.002,minus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7796,Pair49_3,XM_036153533,100.0,21,1,21,2938,2958,0.000543,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7797,Pair50_3,XM_036153533,100.0,21,1,21,2938,2958,0.000543,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7798,Pair51_3,XM_036153533,100.0,21,1,21,2938,2958,0.000543,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7799,Pair52_3,XM_036153533,100.0,21,1,21,2938,2958,0.000543,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7801,Pair53_3,XM_036153533,100.0,21,1,21,2938,2958,0.000543,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7802,Pair54_3,XM_036153533,100.0,20,1,20,2939,2958,0.002,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7803,Pair55_3,XM_036153533,100.0,20,1,20,2939,2958,0.002,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7804,Pair56_3,XM_036153533,100.0,20,1,20,3004,3023,0.002,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7805,Pair57_3,XM_036153533,100.0,21,1,21,2938,2958,0.000543,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7806,Pair58_3,XM_036153533,100.0,21,1,21,2938,2958,0.000543,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7807,Pair59_3,XM_036153533,100.0,20,1,20,3004,3023,0.002,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7808,Pair60_3,XM_036153533,100.0,20,1,20,2939,2958,0.002,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7809,Pair61_3,XM_036153533,100.0,20,1,20,3004,3023,0.002,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7810,Pair62_3,XM_036153533,100.0,20,1,20,3004,3023,0.002,plus,XM_036153533,ENSMUST00000166315,Akap13,True,True
7811,Pair35_5,XM_006541260,95.833,24,1,24,3083,3060,0.003,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7812,Pair36_5,XM_006541260,95.833,24,1,24,3084,3061,0.003,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7813,Pair37_5,XM_006541260,95.833,24,1,24,3083,3060,0.003,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7814,Pair38_5,XM_006541260,95.833,24,1,24,3084,3061,0.003,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7815,Pair39_5,XM_006541260,96.0,25,1,25,3083,3059,0.001,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7816,Pair40_5,XM_006541260,96.0,25,1,25,3085,3061,0.001,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7817,Pair41_5,XM_006541260,95.833,24,1,24,3083,3060,0.003,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7818,Pair42_5,XM_006541260,100.0,20,1,20,3023,3004,0.002,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7819,Pair43_5,XM_006541260,100.0,20,1,20,3023,3004,0.002,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7820,Pair44_5,XM_006541260,100.0,20,1,20,3023,3004,0.002,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7821,Pair45_5,XM_006541260,100.0,20,1,20,3023,3004,0.002,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7822,Pair46_5,XM_006541260,100.0,20,1,20,3023,3004,0.002,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7823,Pair47_5,XM_006541260,100.0,20,1,20,3023,3004,0.002,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7824,Pair48_5,XM_006541260,100.0,20,1,20,3023,3004,0.002,minus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7825,Pair49_3,XM_006541260,100.0,21,1,21,2938,2958,0.000543,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7826,Pair50_3,XM_006541260,100.0,21,1,21,2938,2958,0.000543,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7827,Pair51_3,XM_006541260,100.0,21,1,21,2938,2958,0.000543,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7828,Pair52_3,XM_006541260,100.0,21,1,21,2938,2958,0.000543,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7830,Pair53_3,XM_006541260,100.0,21,1,21,2938,2958,0.000543,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7831,Pair54_3,XM_006541260,100.0,20,1,20,2939,2958,0.002,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7832,Pair55_3,XM_006541260,100.0,20,1,20,2939,2958,0.002,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7833,Pair56_3,XM_006541260,100.0,20,1,20,3004,3023,0.002,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7834,Pair57_3,XM_006541260,100.0,21,1,21,2938,2958,0.000543,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7835,Pair58_3,XM_006541260,100.0,21,1,21,2938,2958,0.000543,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
